z_obs	R_int	M_planet	transit_depth	bond_albedo	contrast_ratio	index
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	0.0
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	5263.1578947368425
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	10526.315789473685
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	15789.473684210527
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	21052.63157894737
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	26315.789473684214
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	31578.947368421053
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	36842.1052631579
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	42105.26315789474
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	47368.42105263158
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	52631.57894736843
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	57894.73684210527
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	63157.89473684211
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	68421.05263157895
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	73684.2105263158
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	78947.36842105264
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	84210.52631578948
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	89473.68421052632
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	94736.84210526316
0.0	6345655.0	5.981455e+24	8.319725e-05	0.1111111	3.7496e-10	100000.0
