struct.mass_tot	struct.corefrac	atmos_clim.surf_greyalbedo	atmos_clim.dummy.gamma	escape.dummy.rate	interior.dummy.magma	outgas.fO2_shift_IW	delivery.radio_K	delivery.elements.H_oceans
0.925040443003315	0.8570704426806809	0.0019975259231754896	0.21806638976456733	7953.258300266252	2590.9832346165963	1.6095756976661617	203.25148436716196	14.326796007083564
0.844024589508368	0.3511851452835591	0.16466762045868627	0.4762190842047826	62656.053627673806	3894.359899914991	2.5789736431958197	234.31607461348892	15.264682339328875
2.328483123226921	0.602200153452936	0.16101917872202226	0.6394439343086762	1146.298655108724	2685.84756203093	-3.1062633142843508	386.2368385821121	0.7132028736451739
2.72431847822334	0.8161113474811492	0.03068291088619255	0.7004686366123087	79812.67610069632	3021.8659357216143	-1.868039197529491	365.8359028398109	4.0777399131128576
1.5156488356345597	0.38596543598776056	0.4026561686451151	0.8872543160200344	49786.4774636839	2623.5087606155134	-0.13527924675225478	326.818156704505	15.543069185523532
1.908723975596723	0.4620599909139354	0.11942877551671226	0.7015660302807406	20510.72209818293	2707.4004599369787	-0.6223860282896609	214.13029960590416	14.91104884995341
2.5857479952736613	0.8763949891276304	0.12421424976675474	0.5831359174199284	63980.42758107901	2517.590589685931	2.940672987530049	286.33182051808757	8.029598737746419
1.8102842821156055	0.3275830298841405	0.301179404079382	0.27669278421947485	85327.16339044827	3710.8092418486085	1.1260200429016507	368.8862161691908	8.342613707859178
1.539089930729289	0.880460825231062	0.20855271264063535	0.6353966712480476	6530.932840769954	3833.7081708691157	2.6772250634650847	304.25090618360514	0.975956290473688
2.014629571674126	0.539525541507446	0.4547097036376364	0.08736850373966948	83915.03580570436	4117.502750779008	1.0550630831271715	270.77551675432466	12.34027635683532
