z_obs	R_int	M_planet	transit_depth	bond_albedo	contrast_ratio
0.0	5384925.0	5.540555e+24	5.99122e-05	0.002001524	2.938308e-10
0.0	6297560.0	5.059644e+24	8.194087e-05	0.1971283	3.449641e-10
0.0	8254970.0	1.390936e+25	0.0001407949	0.1919224	5.966844e-10
0.0	7888042.0	1.627341e+25	0.0001285566	0.03165415	6.175173e-10
0.0	7608627.0	9.068146e+24	0.0001196103	0.6740777	3.683381e-10
0.0	8079073.0	1.141439e+25	0.0001348587	0.1356265	6.015164e-10
0.0	7506556.0	1.545291e+25	0.0001164226	0.1418318	5.030283e-10
0.0	8150068.0	1.082405e+25	0.0001372393	0.4309824	4.926831e-10
0.0	6300414.0	9.193513e+24	8.201518e-05	0.263508	3.198089e-10
0.0	8042295.0	1.204804e+25	0.0001336337	0.8338856	3.764124e-10
